    5.169000    0.440909    0.897552
    5.170000    0.441806    0.897111
    5.171000    0.442703    0.896668
    5.172000    0.443600    0.896225
    5.173000    0.444496    0.895781
    5.174000    0.445391    0.895336
    5.175000    0.446286    0.894890
    5.176000    0.447181    0.894444
    5.177000    0.448075    0.893996
    5.178000    0.448969    0.893547
    5.179000    0.449862    0.893098
    5.180000    0.450755    0.892648
    5.181000    0.451647    0.892196
    5.182000    0.452539    0.891744
    5.183000    0.453431    0.891291
    5.184000    0.454322    0.890838
    5.185000    0.455213    0.890383
    5.186000    0.456103    0.889927
    5.187000    0.456992    0.889471
    5.188000    0.457882    0.889013
    5.189000    0.458771    0.888555
    5.190000    0.459659    0.888096
    5.191000    0.460547    0.887635
    5.192000    0.461434    0.887174
    5.193000    0.462321    0.886713
    5.194000    0.463208    0.886250
    5.195000    0.464094    0.885786
    5.196000    0.464979    0.885322
    5.197000    0.465864    0.884856
    5.198000    0.466749    0.884390
    5.199000    0.467633    0.883923
    5.200000    0.468517    0.883455
    5.201000    0.469400    0.882986
    5.202000    0.470283    0.882516
    5.203000    0.471165    0.882045
    5.204000    0.472047    0.881574
    5.205000    0.472928    0.881101
    5.206000    0.473809    0.880628
    5.207000    0.474689    0.880153
    5.208000    0.475569    0.879678
    5.209000    0.476449    0.879202
    5.210000    0.477328    0.878725
    5.211000    0.478206    0.878248
    5.212000    0.479084    0.877769
    5.213000    0.479962    0.877289
    5.214000    0.480839    0.876809
    5.215000    0.481715    0.876328
    5.216000    0.482591    0.875846
    5.217000    0.483467    0.875363
    5.218000    0.484342    0.874879
    5.219000    0.485217    0.874394
    5.220000    0.486091    0.873908
    5.221000    0.486965    0.873422
    5.222000    0.487838    0.872934
    5.223000    0.488710    0.872446
    5.224000    0.489583    0.871957
    5.225000    0.490454    0.871467
    5.226000    0.491326    0.870976
    5.227000    0.492196    0.870484
    5.228000    0.493067    0.869992
    5.229000    0.493936    0.869498
    5.230000    0.494806    0.869004
    5.231000    0.495674    0.868508
    5.232000    0.496543    0.868012
    5.233000    0.497410    0.867515
    5.234000    0.498278    0.867018
    5.235000    0.499144    0.866519
    5.236000    0.500011    0.866019
    5.237000    0.500876    0.865519
    5.238000    0.501742    0.865018
    5.239000    0.502606    0.864515
    5.240000    0.503471    0.864012
    5.241000    0.504334    0.863508
    5.242000    0.505198    0.863004
    5.243000    0.506060    0.862498
    5.244000    0.506923    0.861992
    5.245000    0.507784    0.861484
    5.246000    0.508646    0.860976
    5.247000    0.509506    0.860467
    5.248000    0.510367    0.859957
    5.249000    0.511226    0.859446
    5.250000    0.512085    0.858934
    5.251000    0.512944    0.858422
    5.252000    0.513802    0.857909
    5.253000    0.514660    0.857394
    5.254000    0.515517    0.856879
    5.255000    0.516374    0.856363
    5.256000    0.517230    0.855847
    5.257000    0.518085    0.855329
    5.258000    0.518940    0.854810
    5.259000    0.519795    0.854291
    5.260000    0.520649    0.853771
    5.261000    0.521503    0.853250
    5.262000    0.522356    0.852728
    5.263000    0.523208    0.852205
    5.264000    0.524060    0.851681
    5.265000    0.524911    0.851157
    5.266000    0.525762    0.850632
    5.267000    0.526613    0.850105
    5.268000    0.527463    0.849578
    5.269000    0.528312    0.849050
    5.270000    0.529161    0.848522
    5.271000    0.530009    0.847992
    5.272000    0.530857    0.847462
    5.273000    0.531704    0.846930
    5.274000    0.532550    0.846398
    5.275000    0.533397    0.845865
    5.276000    0.534242    0.845331
    5.277000    0.535087    0.844797
    5.278000    0.535932    0.844261
    5.279000    0.536776    0.843725
    5.280000    0.537619    0.843188
    5.281000    0.538462    0.842650
    5.282000    0.539305    0.842111
    5.283000    0.540146    0.841571
    5.284000    0.540988    0.841031
    5.285000    0.541828    0.840489
    5.286000    0.542669    0.839947
    5.287000    0.543508    0.839404
    5.288000    0.544347    0.838860
    5.289000    0.545186    0.838315
    5.290000    0.546024    0.837769
    5.291000    0.546862    0.837223
    5.292000    0.547699    0.836676
    5.293000    0.548535    0.836128
    5.294000    0.549371    0.835579
    5.295000    0.550206    0.835029
    5.296000    0.551041    0.834478
    5.297000    0.551875    0.833927
    5.298000    0.552709    0.833375
    5.299000    0.553542    0.832821
    5.300000    0.554374    0.832267
    5.301000    0.555206    0.831713
    5.302000    0.556038    0.831157
    5.303000    0.556869    0.830601
    5.304000    0.557699    0.830043
    5.305000    0.558529    0.829485
    5.306000    0.559358    0.828926
    5.307000    0.560187    0.828366
    5.308000    0.561015    0.827806
    5.309000    0.561842    0.827244
    5.310000    0.562669    0.826682
    5.311000    0.563496    0.826119
    5.312000    0.564321    0.825555
    5.313000    0.565147    0.824990
    5.314000    0.565971    0.824425
    5.315000    0.566796    0.823859
    5.316000    0.567619    0.823291
    5.317000    0.568442    0.822723
    5.318000    0.569265    0.822154
    5.319000    0.570086    0.821585
    5.320000    0.570908    0.821014
    5.321000    0.571728    0.820443
    5.322000    0.572549    0.819871
    5.323000    0.573368    0.819298
    5.324000    0.574187    0.818724
    5.325000    0.575006    0.818149
    5.326000    0.575823    0.817574
    5.327000    0.576641    0.816998
    5.328000    0.577457    0.816421
    5.329000    0.578274    0.815843
    5.330000    0.579089    0.815264
    5.331000    0.579904    0.814685
    5.332000    0.580719    0.814104
    5.333000    0.581532    0.813523
    5.334000    0.582346    0.812941
    5.335000    0.583158    0.812359
    5.336000    0.583970    0.811775
    5.337000    0.584782    0.811191
    5.338000    0.585593    0.810605
    5.339000    0.586403    0.810019
    5.340000    0.587213    0.809433
    5.341000    0.588022    0.808845
    5.342000    0.588830    0.808257
    5.343000    0.589638    0.807667
    5.344000    0.590446    0.807077
    5.345000    0.591253    0.806486
    5.346000    0.592059    0.805895
    5.347000    0.592864    0.805302
    5.348000    0.593669    0.804709
    5.349000    0.594474    0.804115
    5.350000    0.595278    0.803520
    5.351000    0.596081    0.802924
    5.352000    0.596883    0.802328
    5.353000    0.597685    0.801731
    5.354000    0.598487    0.801133
    5.355000    0.599288    0.800534
    5.356000    0.600088    0.799934
    5.357000    0.600888    0.799334
    5.358000    0.601687    0.798732
    5.359000    0.602485    0.798130
    5.360000    0.603283    0.797527
    5.361000    0.604080    0.796924
    5.362000    0.604877    0.796319
    5.363000    0.605673    0.795714
    5.364000    0.606468    0.795108
    5.365000    0.607263    0.794501
    5.366000    0.608057    0.793893
    5.367000    0.608851    0.793285
    5.368000    0.609644    0.792676
    5.369000    0.610436    0.792066
    5.370000    0.611228    0.791455
    5.371000    0.612019    0.790843
    5.372000    0.612810    0.790231
    5.373000    0.613599    0.789617
    5.374000    0.614389    0.789003
    5.375000    0.615177    0.788389
    5.376000    0.615966    0.787773
    5.377000    0.616753    0.787157
    5.378000    0.617540    0.786540
    5.379000    0.618326    0.785922
    5.380000    0.619112    0.785303
    5.381000    0.619897    0.784683
    5.382000    0.620681    0.784063
    5.383000    0.621465    0.783442
    5.384000    0.622248    0.782820
    5.385000    0.623030    0.782198
    5.386000    0.623812    0.781574
    5.387000    0.624594    0.780950
    5.388000    0.625374    0.780325
    5.389000    0.626154    0.779699
    5.390000    0.626934    0.779073
    5.391000    0.627712    0.778445
    5.392000    0.628491    0.777817
    5.393000    0.629268    0.777188
    5.394000    0.630045    0.776559
    5.395000    0.630821    0.775928
    5.396000    0.631597    0.775297
    5.397000    0.632372    0.774665
    5.398000    0.633146    0.774032
    5.399000    0.633920    0.773399
    5.400000    0.634693    0.772764
    5.401000    0.635465    0.772129
    5.402000    0.636237    0.771494
    5.403000    0.637008    0.770857
    5.404000    0.637779    0.770220
    5.405000    0.638549    0.769581
    5.406000    0.639318    0.768942
    5.407000    0.640087    0.768303
    5.408000    0.640855    0.767662
    5.409000    0.641622    0.767021
    5.410000    0.642389    0.766379
    5.411000    0.643155    0.765736
    5.412000    0.643920    0.765093
    5.413000    0.644685    0.764448
    5.414000    0.645449    0.763803
    5.415000    0.646213    0.763158
    5.416000    0.646975    0.762511
    5.417000    0.647738    0.761864
    5.418000    0.648499    0.761215
    5.419000    0.649260    0.760567
    5.420000    0.650020    0.759917
    5.421000    0.650780    0.759267
    5.422000    0.651539    0.758615
    5.423000    0.652297    0.757963
    5.424000    0.653055    0.757311
    5.425000    0.653812    0.756657
    5.426000    0.654568    0.756003
    5.427000    0.655324    0.755348
    5.428000    0.656079    0.754693
    5.429000    0.656833    0.754036
    5.430000    0.657587    0.753379
    5.431000    0.658340    0.752721
    5.432000    0.659092    0.752062
    5.433000    0.659844    0.751403
    5.434000    0.660595    0.750742
    5.435000    0.661345    0.750082
    5.436000    0.662095    0.749420
    5.437000    0.662844    0.748757
    5.438000    0.663593    0.748094
    5.439000    0.664340    0.747430
    5.440000    0.665088    0.746765
    5.441000    0.665834    0.746100
    5.442000    0.666580    0.745434
    5.443000    0.667325    0.744767
    5.444000    0.668069    0.744099
    5.445000    0.668813    0.743431
    5.446000    0.669556    0.742761
    5.447000    0.670299    0.742092
    5.448000    0.671040    0.741421
    5.449000    0.671781    0.740749
    5.450000    0.672522    0.740077
    5.451000    0.673262    0.739404
    5.452000    0.674001    0.738731
    5.453000    0.674739    0.738056
    5.454000    0.675477    0.737381
    5.455000    0.676214    0.736705
    5.456000    0.676950    0.736029
    5.457000    0.677686    0.735352
    5.458000    0.678421    0.734674
    5.459000    0.679155    0.733995
    5.460000    0.679889    0.733315
    5.461000    0.680622    0.732635
    5.462000    0.681354    0.731954
    5.463000    0.682086    0.731272
    5.464000    0.682817    0.730590
    5.465000    0.683547    0.729907
    5.466000    0.684276    0.729223
    5.467000    0.685005    0.728538
    5.468000    0.685734    0.727853
    5.469000    0.686461    0.727167
    5.470000    0.687188    0.726480
    5.471000    0.687914    0.725792
    5.472000    0.688639    0.725104
    5.473000    0.689364    0.724415
    5.474000    0.690088    0.723725
    5.475000    0.690812    0.723035
    5.476000    0.691534    0.722344
    5.477000    0.692256    0.721652
    5.478000    0.692978    0.720959
    5.479000    0.693698    0.720266
    5.480000    0.694418    0.719572
    5.481000    0.695137    0.718877
    5.482000    0.695856    0.718181
    5.483000    0.696574    0.717485
    5.484000    0.697291    0.716788
    5.485000    0.698007    0.716091
    5.486000    0.698723    0.715392
    5.487000    0.699438    0.714693
    5.488000    0.700152    0.713993
    5.489000    0.700866    0.713293
    5.490000    0.701579    0.712592
    5.491000    0.702291    0.711890
    5.492000    0.703003    0.711187
    5.493000    0.703714    0.710484
    5.494000    0.704424    0.709780
    5.495000    0.705133    0.709075
    5.496000    0.705842    0.708369
    5.497000    0.706550    0.707663
    5.498000    0.707257    0.706956
    5.499000    0.707964    0.706249
    5.500000    0.708670    0.705540
    5.501000    0.709375    0.704831
    5.502000    0.710079    0.704122
    5.503000    0.710783    0.703411
    5.504000    0.711486    0.702700
    5.505000    0.712189    0.701988
    5.506000    0.712890    0.701276
    5.507000    0.713591    0.700562
    5.508000    0.714291    0.699848
    5.509000    0.714991    0.699134
    5.510000    0.715690    0.698418
    5.511000    0.716388    0.697702
    5.512000    0.717085    0.696986
    5.513000    0.717782    0.696268
    5.514000    0.718478    0.695550
    5.515000    0.719173    0.694831
    5.516000    0.719867    0.694112
    5.517000    0.720561    0.693392
    5.518000    0.721254    0.692671
    5.519000    0.721946    0.691949
    5.520000    0.722638    0.691227
    5.521000    0.723329    0.690504
    5.522000    0.724019    0.689780
    5.523000    0.724708    0.689056
    5.524000    0.725397    0.688331
    5.525000    0.726085    0.687605
    5.526000    0.726772    0.686879
    5.527000    0.727459    0.686151
    5.528000    0.728145    0.685424
    5.529000    0.728830    0.684695
    5.530000    0.729514    0.683966
    5.531000    0.730198    0.683236
    5.532000    0.730880    0.682506
    5.533000    0.731563    0.681774
    5.534000    0.732244    0.681042
    5.535000    0.732925    0.680310
    5.536000    0.733605    0.679577
    5.537000    0.734284    0.678843
    5.538000    0.734962    0.678108
    5.539000    0.735640    0.677373
    5.540000    0.736317    0.676637
    5.541000    0.736993    0.675900
    5.542000    0.737669    0.675163
    5.543000    0.738344    0.674425
    5.544000    0.739018    0.673686
    5.545000    0.739691    0.672947
    5.546000    0.740364    0.672207
    5.547000    0.741035    0.671466
    5.548000    0.741706    0.670725
    5.549000    0.742377    0.669983
    5.550000    0.743046    0.669240
    5.551000    0.743715    0.668496
    5.552000    0.744383    0.667752
    5.553000    0.745051    0.667008
    5.554000    0.745717    0.666262
    5.555000    0.746383    0.665516
    5.556000    0.747048    0.664770
    5.557000    0.747713    0.664022
    5.558000    0.748377    0.663274
    5.559000    0.749039    0.662525
    5.560000    0.749702    0.661776
    5.561000    0.750363    0.661026
    5.562000    0.751024    0.660275
    5.563000    0.751684    0.659524
    5.564000    0.752343    0.658772
    5.565000    0.753001    0.658019
    5.566000    0.753659    0.657266
    5.567000    0.754316    0.656512
    5.568000    0.754972    0.655757
    5.569000    0.755627    0.655002
    5.570000    0.756282    0.654246
    5.571000    0.756936    0.653489
    5.572000    0.757589    0.652732
    5.573000    0.758241    0.651974
    5.574000    0.758893    0.651216
    5.575000    0.759544    0.650457
    5.576000    0.760194    0.649697
    5.577000    0.760843    0.648936
    5.578000    0.761491    0.648175
    5.579000    0.762139    0.647413
    5.580000    0.762786    0.646651
    5.581000    0.763433    0.645888
    5.582000    0.764078    0.645124
    5.583000    0.764723    0.644359
    5.584000    0.765367    0.643594
    5.585000    0.766010    0.642829
    5.586000    0.766652    0.642062
    5.587000    0.767294    0.641295
    5.588000    0.767935    0.640528
    5.589000    0.768575    0.639759
    5.590000    0.769215    0.638991
    5.591000    0.769853    0.638221
    5.592000    0.770491    0.637451
    5.593000    0.771128    0.636680
    5.594000    0.771764    0.635909
    5.595000    0.772400    0.635137
    5.596000    0.773035    0.634364
    5.597000    0.773669    0.633590
    5.598000    0.774302    0.632817
    5.599000    0.774934    0.632042
    5.600000    0.775566    0.631267
    5.601000    0.776197    0.630491
    5.602000    0.776827    0.629714
    5.603000    0.777456    0.628937
    5.604000    0.778085    0.628159
    5.605000    0.778713    0.627381
    5.606000    0.779339    0.626602
    5.607000    0.779966    0.625822
    5.608000    0.780591    0.625042
    5.609000    0.781216    0.624261
    5.610000    0.781840    0.623480
    5.611000    0.782463    0.622697
    5.612000    0.783085    0.621915
    5.613000    0.783707    0.621131
    5.614000    0.784327    0.620347
    5.615000    0.784947    0.619563
    5.616000    0.785566    0.618777
    5.617000    0.786185    0.617991
    5.618000    0.786802    0.617205
    5.619000    0.787419    0.616418
    5.620000    0.788035    0.615630
    5.621000    0.788650    0.614842
    5.622000    0.789265    0.614053
    5.623000    0.789879    0.613263
    5.624000    0.790491    0.612473
    5.625000    0.791104    0.611682
    5.626000    0.791715    0.610891
    5.627000    0.792325    0.610099
    5.628000    0.792935    0.609306
    5.629000    0.793544    0.608513
    5.630000    0.794152    0.607719
    5.631000    0.794759    0.606925
    5.632000    0.795366    0.606130
    5.633000    0.795972    0.605334
    5.634000    0.796577    0.604538
    5.635000    0.797181    0.603741
    5.636000    0.797784    0.602943
    5.637000    0.798387    0.602145
    5.638000    0.798988    0.601347
    5.639000    0.799589    0.600547
    5.640000    0.800189    0.599747
    5.641000    0.800789    0.598947
    5.642000    0.801387    0.598146
    5.643000    0.801985    0.597344
    5.644000    0.802582    0.596542
    5.645000    0.803178    0.595739
    5.646000    0.803774    0.594935
    5.647000    0.804368    0.594131
    5.648000    0.804962    0.593327
    5.649000    0.805555    0.592521
    5.650000    0.806147    0.591716
    5.651000    0.806738    0.590909
    5.652000    0.807329    0.590102
    5.653000    0.807918    0.589294
    5.654000    0.808507    0.588486
    5.655000    0.809095    0.587677
    5.656000    0.809683    0.586868
    5.657000    0.810269    0.586058
    5.658000    0.810855    0.585248
    5.659000    0.811440    0.584436
    5.660000    0.812024    0.583625
    5.661000    0.812607    0.582812
    5.662000    0.813189    0.581999
    5.663000    0.813771    0.581186
    5.664000    0.814352    0.580372
    5.665000    0.814932    0.579557
    5.666000    0.815511    0.578742
    5.667000    0.816089    0.577926
    5.668000    0.816667    0.577110
    5.669000    0.817243    0.576293
    5.670000    0.817819    0.575475
    5.671000    0.818394    0.574657
    5.672000    0.818968    0.573839
    5.673000    0.819542    0.573019
    5.674000    0.820114    0.572200
    5.675000    0.820686    0.571379
    5.676000    0.821257    0.570558
    5.677000    0.821827    0.569737
    5.678000    0.822397    0.568914
    5.679000    0.822965    0.568092
    5.680000    0.823533    0.567269
    5.681000    0.824100    0.566445
    5.682000    0.824666    0.565620
    5.683000    0.825231    0.564795
    5.684000    0.825795    0.563970
    5.685000    0.826359    0.563144
    5.686000    0.826922    0.562317
    5.687000    0.827484    0.561490
    5.688000    0.828045    0.560662
    5.689000    0.828605    0.559834
    5.690000    0.829164    0.559005
    5.691000    0.829723    0.558176
    5.692000    0.830281    0.557346
    5.693000    0.830838    0.556515
    5.694000    0.831394    0.555684
    5.695000    0.831949    0.554852
    5.696000    0.832503    0.554020
    5.697000    0.833057    0.553187
    5.698000    0.833610    0.552354
    5.699000    0.834162    0.551520
    5.700000    0.834713    0.550686
    5.701000    0.835263    0.549851
    5.702000    0.835812    0.549015
    5.703000    0.836361    0.548179
    5.704000    0.836909    0.547342
    5.705000    0.837456    0.546505
    5.706000    0.838002    0.545667
    5.707000    0.838547    0.544829
    5.708000    0.839092    0.543990
    5.709000    0.839635    0.543151
    5.710000    0.840178    0.542311
    5.711000    0.840720    0.541471
    5.712000    0.841261    0.540630
    5.713000    0.841801    0.539788
    5.714000    0.842340    0.538946
    5.715000    0.842879    0.538103
    5.716000    0.843417    0.537260
    5.717000    0.843953    0.536417
    5.718000    0.844489    0.535572
    5.719000    0.845025    0.534728
    5.720000    0.845559    0.533882
    5.721000    0.846092    0.533036
    5.722000    0.846625    0.532190
    5.723000    0.847157    0.531343
    5.724000    0.847688    0.530496
    5.725000    0.848218    0.529648
    5.726000    0.848747    0.528799
    5.727000    0.849275    0.527950
    5.728000    0.849803    0.527101
    5.729000    0.850329    0.526251
    5.730000    0.850855    0.525400
    5.731000    0.851380    0.524549
    5.732000    0.851904    0.523697
    5.733000    0.852428    0.522845
    5.734000    0.852950    0.521993
    5.735000    0.853472    0.521139
    5.736000    0.853992    0.520286
    5.737000    0.854512    0.519431
    5.738000    0.855031    0.518577
    5.739000    0.855549    0.517721
    5.740000    0.856067    0.516865
    5.741000    0.856583    0.516009
    5.742000    0.857099    0.515152
    5.743000    0.857613    0.514295
    5.744000    0.858127    0.513437
    5.745000    0.858640    0.512579
    5.746000    0.859152    0.511720
    5.747000    0.859664    0.510860
    5.748000    0.860174    0.510000
    5.749000    0.860684    0.509140
    5.750000    0.861192    0.508279
    5.751000    0.861700    0.507418
    5.752000    0.862207    0.506556
    5.753000    0.862713    0.505693
    5.754000    0.863219    0.504830
    5.755000    0.863723    0.503967
    5.756000    0.864227    0.503103
    5.757000    0.864729    0.502238
    5.758000    0.865231    0.501373
    5.759000    0.865732    0.500508
    5.760000    0.866232    0.499642
    5.761000    0.866731    0.498775
    5.762000    0.867230    0.497908
    5.763000    0.867727    0.497041
    5.764000    0.868224    0.496173
    5.765000    0.868719    0.495304
    5.766000    0.869214    0.494436
    5.767000    0.869708    0.493566
    5.768000    0.870201    0.492696
    5.769000    0.870694    0.491826
    5.770000    0.871185    0.490955
    5.771000    0.871676    0.490083
    5.772000    0.872165    0.489211
    5.773000    0.872654    0.488339
    5.774000    0.873142    0.487466
    5.775000    0.873629    0.486593
    5.776000    0.874115    0.485719
    5.777000    0.874600    0.484844
    5.778000    0.875085    0.483970
    5.779000    0.875568    0.483094
    5.780000    0.876051    0.482218
    5.781000    0.876533    0.481342
    5.782000    0.877014    0.480465
    5.783000    0.877494    0.479588
    5.784000    0.877973    0.478710
    5.785000    0.878451    0.477832
    5.786000    0.878929    0.476954
    5.787000    0.879405    0.476074
    5.788000    0.879881    0.475195
    5.789000    0.880355    0.474315
    5.790000    0.880829    0.473434
    5.791000    0.881302    0.472553
    5.792000    0.881774    0.471671
    5.793000    0.882246    0.470789
    5.794000    0.882716    0.469907
    5.795000    0.883185    0.469024
    5.796000    0.883654    0.468141
    5.797000    0.884122    0.467257
    5.798000    0.884589    0.466372
    5.799000    0.885054    0.465487
    5.800000    0.885520    0.464602
    5.801000    0.885984    0.463716
    5.802000    0.886447    0.462830
    5.803000    0.886909    0.461944
    5.804000    0.887371    0.461056
    5.805000    0.887831    0.460169
    5.806000    0.888291    0.459281
    5.807000    0.888750    0.458392
    5.808000    0.889208    0.457503
    5.809000    0.889665    0.456614
    5.810000    0.890121    0.455724
    5.811000    0.890576    0.454834
    5.812000    0.891031    0.453943
    5.813000    0.891484    0.453051
    5.814000    0.891937    0.452160
    5.815000    0.892389    0.451268
    5.816000    0.892839    0.450375
    5.817000    0.893289    0.449482
    5.818000    0.893738    0.448588
    5.819000    0.894187    0.447694
    5.820000    0.894634    0.446800
    5.821000    0.895080    0.445905
    5.822000    0.895526    0.445010
    5.823000    0.895970    0.444114
    5.824000    0.896414    0.443218
    5.825000    0.896857    0.442321
    5.826000    0.897299    0.441424
    5.827000    0.897739    0.440527
    5.828000    0.898180    0.439629
    5.829000    0.898619    0.438730
    5.830000    0.899057    0.437832
    5.831000    0.899494    0.436932
    5.832000    0.899931    0.436033
    5.833000    0.900366    0.435132
    5.834000    0.900801    0.434232
    5.835000    0.901235    0.433331
    5.836000    0.901668    0.432429
    5.837000    0.902100    0.431527
    5.838000    0.902531    0.430625
    5.839000    0.902961    0.429722
    5.840000    0.903390    0.428819
    5.841000    0.903819    0.427916
    5.842000    0.904246    0.427012
    5.843000    0.904673    0.426107
    5.844000    0.905098    0.425202
    5.845000    0.905523    0.424297
    5.846000    0.905947    0.423391
    5.847000    0.906370    0.422485
    5.848000    0.906792    0.421578
    5.849000    0.907213    0.420671
    5.850000    0.907633    0.419764
    5.851000    0.908053    0.418856
    5.852000    0.908471    0.417948
    5.853000    0.908888    0.417039
    5.854000    0.909305    0.416130
    5.855000    0.909721    0.415221
    5.856000    0.910136    0.414311
    5.857000    0.910549    0.413400
    5.858000    0.910962    0.412490
    5.859000    0.911374    0.411578
    5.860000    0.911785    0.410667
    5.861000    0.912196    0.409755
    5.862000    0.912605    0.408842
    5.863000    0.913013    0.407930
    5.864000    0.913421    0.407016
    5.865000    0.913827    0.406103
    5.866000    0.914233    0.405189
    5.867000    0.914638    0.404274
    5.868000    0.915042    0.403360
    5.869000    0.915444    0.402444
    5.870000    0.915846    0.401529
    5.871000    0.916248    0.400613
    5.872000    0.916648    0.399696
    5.873000    0.917047    0.398779
    5.874000    0.917445    0.397862
    5.875000    0.917843    0.396944
    5.876000    0.918239    0.396026
    5.877000    0.918635    0.395108
    5.878000    0.919029    0.394189
    5.879000    0.919423    0.393270
    5.880000    0.919816    0.392350
    5.881000    0.920208    0.391430
    5.882000    0.920599    0.390510
    5.883000    0.920989    0.389589
    5.884000    0.921378    0.388668
    5.885000    0.921766    0.387746
    5.886000    0.922153    0.386824
    5.887000    0.922540    0.385902
    5.888000    0.922925    0.384979
    5.889000    0.923310    0.384056
    5.890000    0.923693    0.383133
    5.891000    0.924076    0.382209
    5.892000    0.924458    0.381284
    5.893000    0.924839    0.380360
    5.894000    0.925218    0.379435
    5.895000    0.925597    0.378509
    5.896000    0.925976    0.377584
    5.897000    0.926353    0.376657
    5.898000    0.926729    0.375731
    5.899000    0.927104    0.374804
    5.900000    0.927478    0.373877
    5.901000    0.927852    0.372949
    5.902000    0.928224    0.372021
    5.903000    0.928596    0.371093
    5.904000    0.928967    0.370164
    5.905000    0.929336    0.369235
    5.906000    0.929705    0.368305
    5.907000    0.930073    0.367375
    5.908000    0.930440    0.366445
    5.909000    0.930806    0.365514
    5.910000    0.931171    0.364583
    5.911000    0.931535    0.363652
    5.912000    0.931898    0.362720
    5.913000    0.932260    0.361788
    5.914000    0.932622    0.360856
    5.915000    0.932982    0.359923
    5.916000    0.933341    0.358990
    5.917000    0.933700    0.358056
    5.918000    0.934058    0.357122
    5.919000    0.934414    0.356188
    5.920000    0.934770    0.355254
    5.921000    0.935125    0.354319
    5.922000    0.935479    0.353383
    5.923000    0.935832    0.352448
    5.924000    0.936184    0.351512
    5.925000    0.936535    0.350575
    5.926000    0.936885    0.349639
    5.927000    0.937234    0.348702
    5.928000    0.937582    0.347764
    5.929000    0.937929    0.346826
    5.930000    0.938276    0.345888
    5.931000    0.938621    0.344950
    5.932000    0.938966    0.344011
    5.933000    0.939309    0.343072
    5.934000    0.939652    0.342132
    5.935000    0.939993    0.341193
    5.936000    0.940334    0.340252
    5.937000    0.940674    0.339312
    5.938000    0.941013    0.338371
    5.939000    0.941351    0.337430
    5.940000    0.941688    0.336488
    5.941000    0.942024    0.335547
    5.942000    0.942359    0.334604
    5.943000    0.942693    0.333662
    5.944000    0.943026    0.332719
    5.945000    0.943358    0.331776
    5.946000    0.943690    0.330832
    5.947000    0.944020    0.329888
    5.948000    0.944349    0.328944
    5.949000    0.944678    0.328000
    5.950000    0.945005    0.327055
    5.951000    0.945332    0.326110
    5.952000    0.945658    0.325164
    5.953000    0.945982    0.324218
    5.954000    0.946306    0.323272
    5.955000    0.946629    0.322326
    5.956000    0.946951    0.321379
    5.957000    0.947272    0.320432
    5.958000    0.947592    0.319484
    5.959000    0.947911    0.318537
    5.960000    0.948229    0.317589
    5.961000    0.948546    0.316640
    5.962000    0.948862    0.315691
    5.963000    0.949177    0.314742
    5.964000    0.949491    0.313793
    5.965000    0.949805    0.312843
    5.966000    0.950117    0.311894
    5.967000    0.950428    0.310943
    5.968000    0.950739    0.309993
    5.969000    0.951048    0.309042
    5.970000    0.951357    0.308091
    5.971000    0.951665    0.307139
    5.972000    0.951971    0.306187
    5.973000    0.952277    0.305235
    5.974000    0.952582    0.304283
    5.975000    0.952886    0.303330
    5.976000    0.953188    0.302377
    5.977000    0.953490    0.301424
    5.978000    0.953791    0.300470
    5.979000    0.954091    0.299516
    5.980000    0.954390    0.298562
    5.981000    0.954688    0.297607
    5.982000    0.954986    0.296652
    5.983000    0.955282    0.295697
    5.984000    0.955577    0.294742
    5.985000    0.955871    0.293786
    5.986000    0.956165    0.292830
    5.987000    0.956457    0.291874
    5.988000    0.956748    0.290917
    5.989000    0.957039    0.289960
    5.990000    0.957328    0.289003
    5.991000    0.957617    0.288046
    5.992000    0.957904    0.287088
    5.993000    0.958191    0.286130
    5.994000    0.958477    0.285171
    5.995000    0.958761    0.284213
    5.996000    0.959045    0.283254
    5.997000    0.959328    0.282295
    5.998000    0.959610    0.281335
    5.999000    0.959890    0.280376
    6.000000    0.960170    0.279415
    6.001000    0.960449    0.278455
    6.002000    0.960727    0.277495
    6.003000    0.961004    0.276534
    6.004000    0.961280    0.275573
    6.005000    0.961555    0.274611
    6.006000    0.961829    0.273649
    6.007000    0.962103    0.272688
    6.008000    0.962375    0.271725
    6.009000    0.962646    0.270763
    6.010000    0.962916    0.269800
    6.011000    0.963186    0.268837
    6.012000    0.963454    0.267874
    6.013000    0.963721    0.266910
    6.014000    0.963988    0.265946
    6.015000    0.964253    0.264982
    6.016000    0.964518    0.264018
    6.017000    0.964781    0.263053
    6.018000    0.965044    0.262088
    6.019000    0.965306    0.261123
    6.020000    0.965566    0.260157
    6.021000    0.965826    0.259192
    6.022000    0.966085    0.258226
    6.023000    0.966342    0.257260
    6.024000    0.966599    0.256293
    6.025000    0.966855    0.255326
    6.026000    0.967110    0.254359
    6.027000    0.967364    0.253392
    6.028000    0.967617    0.252425
    6.029000    0.967868    0.251457
    6.030000    0.968119    0.250489
    6.031000    0.968369    0.249521
    6.032000    0.968618    0.248552
    6.033000    0.968867    0.247584
    6.034000    0.969114    0.246615
    6.035000    0.969360    0.245645
    6.036000    0.969605    0.244676
    6.037000    0.969849    0.243706
    6.038000    0.970092    0.242736
    6.039000    0.970335    0.241766
    6.040000    0.970576    0.240795
    6.041000    0.970816    0.239825
    6.042000    0.971056    0.238854
    6.043000    0.971294    0.237883
