  149.800000    0.301255    0.259065    0.182700   -0.054675
  149.900000    0.326746    0.250122    0.177571   -0.047405
  150.000000    0.351287    0.240087    0.173256   -0.038449
  150.100000    0.374769    0.229005    0.169913   -0.028006
  150.200000    0.397091    0.216923    0.167680   -0.016290
  150.300000    0.418154    0.203891    0.166673   -0.003531
  150.400000    0.437866    0.189956    0.166985    0.010035
  150.500000    0.456139    0.175163    0.168683    0.024162
  150.600000    0.472889    0.159556    0.171813    0.038602
  150.700000    0.488036    0.143177    0.176392    0.053107
  150.800000    0.501506    0.126063    0.182415    0.067428
  150.900000    0.513226    0.108254    0.189852    0.081323
  151.000000    0.523130    0.089785    0.198647    0.094554
  151.100000    0.531152    0.070696    0.208723    0.106891
  151.200000    0.537234    0.051025    0.219979    0.118113
  151.300000    0.541318    0.030818    0.232294    0.128009
  151.400000    0.543355    0.010124    0.245524    0.136382
  151.500000    0.543298   -0.011002    0.259508    0.143048
  151.600000    0.541107   -0.032494    0.274066    0.147838
  151.700000    0.536750   -0.054281    0.289004    0.150600
  151.800000    0.530201   -0.076279    0.304112    0.151202
  151.900000    0.521444   -0.098396    0.319168    0.149530
  152.000000    0.510472   -0.120530    0.333940    0.145494
  152.100000    0.497290   -0.142569    0.348187    0.139027
  152.200000    0.481912   -0.164394    0.361666    0.130089
  152.300000    0.464368   -0.185877    0.374126    0.118664
  152.400000    0.444697   -0.206884    0.385321    0.104767
  152.500000    0.422956   -0.227277    0.395005    0.088440
  152.600000    0.399212   -0.246914    0.402938    0.069756
  152.700000    0.373549   -0.265654    0.408890    0.048816
  152.800000    0.346063   -0.283356    0.412640    0.025752
  152.900000    0.316866   -0.299882    0.413985    0.000723
  153.000000    0.286082   -0.315098    0.412737   -0.026085
  153.100000    0.253849   -0.328880    0.408728   -0.054459
  153.200000    0.220316   -0.341110    0.401814   -0.084165
  153.300000    0.185644   -0.351682    0.391874   -0.114946
  153.400000    0.150004   -0.360502    0.378813   -0.146529
  153.500000    0.113575   -0.367490    0.362567   -0.178624
  153.600000    0.076545   -0.372581    0.343098   -0.210929
  153.700000    0.039105   -0.375726    0.320402   -0.243135
  153.800000    0.001452   -0.376895    0.294503   -0.274923
  153.900000   -0.036216   -0.376076    0.265460   -0.305975
  154.000000   -0.073700   -0.373273    0.233362   -0.335970
  154.100000   -0.110803   -0.368514    0.198331   -0.364591
  154.200000   -0.147331   -0.361840    0.160520   -0.391526
  154.300000   -0.183096   -0.353316    0.120112   -0.416470
  154.400000   -0.217916   -0.343018    0.077322   -0.439131
  154.500000   -0.251620   -0.331044    0.032391   -0.459230
  154.600000   -0.284044   -0.317502   -0.014410   -0.476504
  154.700000   -0.315039   -0.302514   -0.062787   -0.490713
  154.800000   -0.344465   -0.286210   -0.112423   -0.501635
  154.900000   -0.372200   -0.268727   -0.162978   -0.509077
  155.000000   -0.398131   -0.250207   -0.214097   -0.512874
  155.100000   -0.422163   -0.230793   -0.265408   -0.512892
  155.200000   -0.444214   -0.210625   -0.316528   -0.509031
  155.300000   -0.464215   -0.189841   -0.367065   -0.501230
  155.400000   -0.482112   -0.168569   -0.416624   -0.489464
  155.500000   -0.497862   -0.146933   -0.464809   -0.473748
  155.600000   -0.511435   -0.125046   -0.511227   -0.454139
  155.700000   -0.522811   -0.103010   -0.555494   -0.430732
  155.800000   -0.531980   -0.080918   -0.597236   -0.403663
  155.900000   -0.538942   -0.058855   -0.636096   -0.373107
  156.000000   -0.543703   -0.036894   -0.671735   -0.339273
  156.100000   -0.546277   -0.015104   -0.703837   -0.302405
  156.200000   -0.546685    0.006451   -0.732113   -0.262777
  156.300000   -0.544953    0.027714   -0.756300   -0.220687
  156.400000   -0.541114    0.048626   -0.776170   -0.176459
  156.500000   -0.535206    0.069131   -0.791524   -0.130435
  156.600000   -0.527272    0.089170   -0.802202   -0.082969
  156.700000   -0.517363    0.108682   -0.808076   -0.034430
  156.800000   -0.505534    0.127603   -0.809059    0.014809
  156.900000   -0.491848    0.145866   -0.805100    0.064368
  157.000000   -0.476375    0.163402   -0.796186    0.113867
  157.100000   -0.459189    0.180139   -0.782340    0.162931
  157.200000   -0.440376    0.196003   -0.763626    0.211184
  157.300000   -0.420026    0.210922   -0.740144    0.258262
  157.400000   -0.398237    0.224825   -0.712028    0.303808
  157.500000   -0.375114    0.237644   -0.679448    0.347478
  157.600000   -0.350768    0.249317   -0.642610    0.388940
  157.700000   -0.325317    0.259789   -0.601750    0.427880
  157.800000   -0.298883    0.269013   -0.557136    0.464001
  157.900000   -0.271593    0.276953   -0.509062    0.497029
  158.000000   -0.243577    0.283581   -0.457851    0.526709
  158.100000   -0.214965    0.288881   -0.403849    0.552814
  158.200000   -0.185892    0.292848   -0.347425    0.575144
  158.300000   -0.156489    0.295490   -0.288965    0.593529
  158.400000   -0.126889    0.296823   -0.228869    0.607829
  158.500000   -0.097221    0.296875   -0.167553    0.617940
  158.600000   -0.067610    0.295681   -0.105438    0.623790
  158.700000   -0.038180    0.293286   -0.042954    0.625347
  158.800000   -0.009047    0.289742    0.019472    0.622611
  158.900000    0.019677    0.285107    0.081410    0.615622
  159.000000    0.047886    0.279445    0.142439    0.604455
  159.100000    0.075482    0.272824    0.202147    0.589221
  159.200000    0.102371    0.265314    0.260134    0.570064
  159.300000    0.128470    0.256993    0.316016    0.547162
  159.400000    0.153700    0.247937    0.369429    0.520720
  159.500000    0.177994    0.238226    0.420030    0.490974
  159.600000    0.201289    0.227942    0.467502    0.458181
  159.700000    0.223533    0.217167    0.511554    0.422623
  159.800000    0.244680    0.205984    0.551924    0.384600
  159.900000    0.264695    0.194474    0.588382    0.344426
  160.000000    0.283549    0.182718    0.620729    0.302431
  160.100000    0.301220    0.170793    0.648799    0.258955
  160.200000    0.317696    0.158773    0.672462    0.214343
  160.300000    0.332972    0.146725    0.691622    0.168949
  160.400000    0.347046    0.134710    0.706219    0.123130
  160.500000    0.359926    0.122782    0.716228    0.077241
  160.600000    0.371621    0.110984    0.721659    0.031638
  160.700000    0.382148    0.099349    0.722559   -0.013326
  160.800000    0.391522    0.087900    0.719010   -0.057308
  160.900000    0.399764    0.076648    0.711126   -0.099970
  161.000000    0.406892    0.065593    0.699056   -0.140987
  161.100000    0.412927    0.054724    0.682979   -0.180049
  161.200000    0.417885    0.044021    0.663107   -0.216863
  161.300000    0.421781    0.033456    0.639678   -0.251156
  161.400000    0.424628    0.022994    0.612957   -0.282681
  161.500000    0.426433    0.012595    0.583231   -0.311216
  161.600000    0.427201    0.002220    0.550810   -0.336573
  161.700000    0.426931   -0.008173    0.516019   -0.358593
  161.800000    0.425619   -0.018622    0.479199   -0.377156
  161.900000    0.423259   -0.029161    0.440700   -0.392177
  162.000000    0.419838   -0.039816    0.400878   -0.403612
  162.100000    0.415345   -0.050608    0.360093   -0.411455
  162.200000    0.409765   -0.061547    0.318703   -0.415739
  162.300000    0.403082   -0.072635    0.277060   -0.416535
  162.400000    0.395282   -0.083865    0.235509   -0.413950
  162.500000    0.386351   -0.095223    0.194379   -0.408126
  162.600000    0.376277   -0.106685    0.153988   -0.399235
  162.700000    0.365051   -0.118221    0.114631   -0.387478
  162.800000    0.352666   -0.129796    0.076585   -0.373079
  162.900000    0.339122   -0.141369    0.040101   -0.356283
  163.000000    0.324420   -0.152897    0.005406   -0.337353
  163.100000    0.308566   -0.164333   -0.027300   -0.316566
  163.200000    0.291573   -0.175627   -0.057846   -0.294207
  163.300000    0.273457   -0.186729   -0.086089   -0.270570
  163.400000    0.254240   -0.197584   -0.111916   -0.245953
  163.500000    0.233949   -0.208137   -0.135245   -0.220655
  163.600000    0.212618   -0.218330   -0.156022   -0.194975
  163.700000    0.190285   -0.228103   -0.174223   -0.169208
  163.800000    0.166996   -0.237391   -0.189855   -0.143643
  163.900000    0.142802   -0.246130   -0.202953   -0.118564
  164.000000    0.117763   -0.254249   -0.213577   -0.094240
  164.100000    0.091943   -0.261679   -0.221818   -0.070932
  164.200000    0.065416   -0.268348   -0.227788   -0.048884
  164.300000    0.038261   -0.274184   -0.231626   -0.028321
  164.400000    0.010565   -0.279115   -0.233490   -0.009449
  164.500000   -0.017577   -0.283075   -0.233559    0.007549
  164.600000   -0.046065   -0.286000   -0.232029    0.022517
  164.700000   -0.074793   -0.287835   -0.229108    0.035327
  164.800000   -0.103648   -0.288531   -0.225019    0.045879
  164.900000   -0.132515   -0.288051   -0.219990    0.054108
  165.000000   -0.161274   -0.286366   -0.214256    0.059981
  165.100000   -0.189803   -0.283462   -0.208052    0.063499
  165.200000   -0.217980   -0.279333   -0.201614    0.064694
  165.300000   -0.245683   -0.273987   -0.195169    0.063634
  165.400000   -0.272790   -0.267442   -0.188939    0.060415
  165.500000   -0.299182   -0.259725   -0.183134    0.055166
  165.600000   -0.324744   -0.250872   -0.177950    0.048039
  165.700000   -0.349364   -0.240922   -0.173565    0.039211
  165.800000   -0.372934   -0.229922   -0.170140    0.028879
  165.900000   -0.395352   -0.217920   -0.167814    0.017257
  166.000000   -0.416518   -0.204962   -0.166707    0.004573
  166.100000   -0.436341   -0.191098   -0.166911   -0.008936
  166.200000   -0.454732   -0.176373   -0.168498   -0.023027
  166.300000   -0.471606   -0.160830   -0.171513   -0.037450
  166.400000   -0.486884   -0.144512   -0.175977   -0.051958
  166.500000   -0.500491   -0.127456   -0.181886   -0.066302
  166.600000   -0.512353   -0.109702   -0.189212   -0.080239
  166.700000   -0.522405   -0.091285   -0.197901   -0.093531
  166.800000   -0.530580   -0.072244   -0.207879   -0.105946
  166.900000   -0.536819   -0.052619   -0.219045   -0.117264
  167.000000   -0.541065   -0.032454   -0.231280   -0.127273
  167.100000   -0.543267   -0.011796   -0.244443   -0.135774
  167.200000   -0.543380    0.009297   -0.258373   -0.142582
  167.300000   -0.541361    0.030762   -0.272893   -0.147526
  167.400000   -0.537178    0.052528   -0.287808   -0.150455
  167.500000   -0.530805    0.074513   -0.302910   -0.151233
  167.600000   -0.522225    0.096624   -0.317978   -0.149746
  167.700000   -0.511431    0.118761   -0.332781   -0.145901
  167.800000   -0.498424    0.140813   -0.347079   -0.139631
  167.900000   -0.483222    0.162660   -0.360627   -0.130890
  168.000000   -0.465849    0.184175   -0.373178   -0.119664
  168.100000   -0.446347    0.205226   -0.384483   -0.105963
  168.200000   -0.424768    0.225674   -0.394296   -0.089828
  168.300000   -0.401182    0.245377   -0.402377   -0.071329
  168.400000   -0.375668    0.264195   -0.408494   -0.050565
  168.500000   -0.348324    0.281986   -0.412428   -0.027665
  168.600000   -0.319259    0.298611   -0.413972   -0.002787
  168.700000   -0.288597    0.313938   -0.412937    0.023886
  168.800000   -0.256473    0.327839   -0.409154    0.052144
  168.900000   -0.223038    0.340198   -0.402477    0.081752
  169.000000   -0.188451    0.350906   -0.392782    0.112457
  169.100000   -0.152881    0.359869   -0.379973    0.143986
  169.200000   -0.116508    0.367006   -0.363983    0.176051
  169.300000   -0.079518    0.372250   -0.344772    0.208350
  169.400000   -0.042103    0.375552   -0.322332    0.240575
  169.500000   -0.004459    0.376880   -0.296687    0.272409
  169.600000    0.033216    0.376219   -0.267892    0.303531
  169.700000    0.070722    0.373574   -0.236034    0.333623
  169.800000    0.107863    0.368969   -0.201232    0.362365
  169.900000    0.144444    0.362445   -0.163636    0.389445
  170.000000    0.180277    0.354065   -0.123428    0.414559
  170.100000    0.215179    0.343905   -0.080820    0.437413
  170.200000    0.248978    0.332060   -0.036051    0.457726
  170.300000    0.281510    0.318638    0.010612    0.475236
  170.400000    0.312624    0.303760    0.058875    0.489698
  170.500000    0.342181    0.287555    0.108423    0.500890
  170.600000    0.370054    0.270160    0.158918    0.508616
  170.700000    0.396133    0.251717    0.210005    0.512709
  170.800000    0.420320    0.232368    0.261315    0.513033
  170.900000    0.442531    0.212254    0.312464    0.509485
  171.000000    0.462697    0.191513    0.363062    0.502000
  171.100000    0.480763    0.170276    0.412714    0.490550
  171.200000    0.496685    0.148664    0.461023    0.475148
  171.300000    0.510432    0.126792    0.507597    0.455846
  171.400000    0.521983    0.104764    0.552050    0.432737
  171.500000    0.531328    0.082673    0.594007    0.405954
  171.600000    0.538465    0.060605    0.633109    0.375669
  171.700000    0.543400    0.038633    0.669017    0.342088
  171.800000    0.546147    0.016828    0.701413    0.305452
  171.900000    0.546726   -0.004749    0.730003    0.266032
  172.000000    0.545163   -0.026036    0.754526    0.224127
  172.100000    0.541491   -0.046978    0.774747    0.180057
  172.200000    0.535745   -0.067517    0.790468    0.134162
  172.300000    0.527971   -0.087595    0.801523    0.086797
  172.400000    0.518217   -0.107150    0.807785    0.038329
  172.500000    0.506539   -0.126120    0.809160   -0.010868
  172.600000    0.492998   -0.144438    0.805596   -0.060416
  172.700000    0.477664   -0.162034    0.797075   -0.109935
  172.800000    0.460612   -0.178836    0.783621   -0.159047
  172.900000    0.441925   -0.194772    0.765292   -0.207379
  173.000000    0.421694   -0.209768    0.742185   -0.254564
  173.100000    0.400016   -0.223753    0.714432   -0.300246
  173.200000    0.376996   -0.236660    0.682201   -0.344078
  173.300000    0.352744   -0.248426    0.645694   -0.385728
  173.400000    0.327377   -0.258995    0.605144   -0.424880
  173.500000    0.301017   -0.268320    0.560818   -0.461237
  173.600000    0.273791   -0.276363    0.513008   -0.494520
  173.700000    0.245828   -0.283095    0.462034   -0.524475
  173.800000    0.217260   -0.288501    0.408241   -0.550873
  173.900000    0.188219   -0.292575    0.351996   -0.573510
  174.000000    0.158838   -0.295322    0.293683   -0.592215
  174.100000    0.129250   -0.296759    0.233702   -0.606844
  174.200000    0.099583   -0.296911    0.172468   -0.617292
  174.300000    0.069964   -0.295815    0.110401   -0.623483
  174.400000    0.040515   -0.293515    0.047930   -0.625381
  174.500000    0.011355   -0.290061   -0.014516   -0.622986
  174.600000   -0.017405   -0.285511   -0.076508   -0.616333
  174.700000   -0.045659   -0.279929   -0.137625   -0.605495
  174.800000   -0.073306   -0.273382   -0.197453   -0.590579
  174.900000   -0.100255   -0.265941   -0.255591   -0.571728
  175.000000   -0.126419   -0.257682   -0.311654   -0.549116
  175.100000   -0.151722   -0.248682   -0.365276   -0.522948
  175.200000   -0.176092   -0.239021   -0.416113   -0.493455
  175.300000   -0.199469   -0.228781   -0.463845   -0.460894
  175.400000   -0.221798   -0.218042   -0.508179   -0.425546
  175.500000   -0.243035   -0.206889   -0.548851   -0.387707
  175.600000   -0.263141   -0.195403   -0.585628   -0.347692
  175.700000   -0.282088   -0.183664   -0.618308   -0.305830
  175.800000   -0.299855   -0.171750   -0.646724   -0.262458
  175.900000   -0.316427   -0.159735   -0.670741   -0.217924
  176.000000   -0.331798   -0.147687   -0.690262   -0.172580
  176.100000   -0.345968   -0.135668   -0.705223   -0.126781
  176.200000   -0.358943   -0.123731   -0.715597   -0.080885
  176.300000   -0.370732   -0.111920   -0.721391   -0.035247
  176.400000   -0.381352   -0.100271   -0.722649    0.009781
  176.500000   -0.390817   -0.088807   -0.719450    0.053853
  176.600000   -0.399149   -0.077538   -0.711906    0.096632
  176.700000   -0.406365   -0.066467   -0.700162    0.137791
  176.800000   -0.412486   -0.055584   -0.684398    0.177019
  176.900000   -0.417530   -0.044868   -0.664819    0.214022
  177.000000   -0.421510   -0.034293   -0.641664    0.248525
  177.100000   -0.424440   -0.023823   -0.615194    0.280278
  177.200000   -0.426328   -0.013421   -0.585697    0.309058
  177.300000   -0.427178   -0.003045   -0.553478    0.334674
  177.400000   -0.426990    0.007346   -0.518864    0.356964
  177.500000   -0.425762    0.017790   -0.482193    0.375805
  177.600000   -0.423485    0.028321   -0.443815    0.391110
  177.700000   -0.420149    0.038966   -0.404086    0.402831
  177.800000   -0.415742    0.049747   -0.363364    0.410959
  177.900000   -0.410248    0.060674   -0.322010    0.415524
  178.000000   -0.403654    0.071750   -0.280374    0.416594
  178.100000   -0.395943    0.082970   -0.238803    0.414274
  178.200000   -0.387102    0.094318   -0.197629    0.408702
  178.300000   -0.377119    0.105772   -0.157168    0.400049
  178.400000   -0.365984    0.117303   -0.117718    0.388512
  178.500000   -0.353692    0.128876   -0.079558    0.374314
  178.600000   -0.340239    0.140451   -0.042942    0.357700
  178.700000   -0.325629    0.151984   -0.008097    0.338931
  178.800000   -0.309867    0.163429    0.024774    0.318281
  178.900000   -0.292963    0.174736    0.055497    0.296037
  179.000000   -0.274936    0.185854    0.083928    0.272491
  179.100000   -0.255806    0.196731    0.109951    0.247942
  179.200000   -0.235599    0.207309    0.133481    0.222687
  179.300000   -0.214349    0.217533    0.154462    0.197027
  179.400000   -0.192095    0.227340    0.172869    0.171256
  179.500000   -0.168880    0.236669    0.188705    0.145666
  179.600000   -0.144757    0.245454    0.202002    0.120538
  179.700000   -0.119783    0.253625    0.212821    0.096145
  179.800000   -0.094023    0.261112    0.221248    0.072747
  179.900000   -0.067549    0.267844    0.227394    0.050590
  180.000000   -0.040441    0.273748    0.231397    0.029901
  180.100000   -0.012785    0.278754    0.233412    0.010887
  180.200000    0.015324    0.282793    0.233617   -0.006266
  180.300000    0.043789    0.285803    0.232207   -0.021401
  180.400000    0.072501    0.287727    0.229389   -0.034386
  180.500000    0.101350    0.288515    0.225385   -0.045121
  180.600000    0.130220    0.288130    0.220422   -0.053538
  180.700000    0.158991    0.286542    0.214736   -0.059599
  180.800000    0.187543    0.283735    0.208561   -0.063303
  180.900000    0.215752    0.279704    0.202133   -0.064682
  181.000000    0.243497    0.274454    0.195680   -0.063798
  181.100000    0.270655    0.268005    0.189426   -0.060748
  181.200000    0.297109    0.260380    0.183580   -0.055656
  181.300000    0.322741    0.251616    0.178339   -0.048672
  181.400000    0.347440    0.241753    0.173884   -0.039973
  181.500000    0.371097    0.230835    0.170377   -0.029754
  181.600000    0.393610    0.218911    0.167959   -0.018227
  181.700000    0.414880    0.206028    0.166750   -0.005619
  181.800000    0.434814    0.192235    0.166847    0.007834
  181.900000    0.453321    0.177577    0.168322    0.021887
  182.000000    0.470319    0.162098    0.171222    0.036293
  182.100000    0.485728    0.145840    0.175570    0.050803
  182.200000    0.499470    0.128842    0.181364    0.065169
  182.300000    0.511474    0.111142    0.188579    0.079147
  182.400000    0.521672    0.092777    0.197162    0.092498
  182.500000    0.529999    0.073784    0.207040    0.104992
  182.600000    0.536395    0.054204    0.218115    0.116405
  182.700000    0.540802    0.034080    0.230270    0.126525
  182.800000    0.543169    0.013460    0.243364    0.135154
  182.900000    0.543449   -0.007601    0.257239    0.142103
  183.000000    0.541602   -0.029040    0.271718    0.147202
  183.100000    0.537592   -0.050785    0.286609    0.150297
  183.200000    0.531395   -0.072755    0.301704    0.151251
  183.300000    0.522991   -0.094861    0.316783    0.149948
  183.400000    0.512373   -0.117000    0.331616    0.146295
  183.500000    0.499542   -0.139063    0.345963    0.140219
  183.600000    0.484513   -0.160931    0.359580    0.131677
  183.700000    0.467312   -0.182478    0.372219    0.120649
  183.800000    0.447978   -0.203571    0.383632    0.107144
  183.900000    0.426562   -0.224072    0.393573    0.091201
  184.000000    0.403132   -0.243841    0.401800    0.072887
  184.100000    0.377769   -0.262735    0.408083    0.052300
  184.200000    0.350566   -0.280612    0.412198    0.029565
  184.300000    0.321634   -0.297335    0.413940    0.004837
  184.400000    0.291093   -0.312770    0.413117   -0.021700
  184.500000    0.259081   -0.326790    0.409559   -0.049840
  184.600000    0.225744   -0.339275    0.403117   -0.079349
  184.700000    0.191242   -0.350119    0.393666   -0.109977
  184.800000    0.155744   -0.359224    0.381108   -0.141450
  184.900000    0.119428   -0.366509    0.365373   -0.173483
  185.000000    0.082480   -0.371905    0.346419   -0.205776
  185.100000    0.045092   -0.375363    0.324237   -0.238018
  185.200000    0.007458   -0.376849    0.298846   -0.269895
  185.300000   -0.030221   -0.376346    0.270299   -0.301086
  185.400000   -0.067749   -0.373858    0.238681   -0.331271
  185.500000   -0.104926   -0.369407    0.204108   -0.360133
  185.600000   -0.141559   -0.363034    0.166728   -0.387357
  185.700000   -0.177458   -0.354799    0.126721   -0.412639
  185.800000   -0.212441   -0.344777    0.084295   -0.435683
  185.900000   -0.246334   -0.333062    0.039688   -0.456209
  186.000000   -0.278972   -0.319761   -0.006834   -0.473951
  186.100000   -0.310204   -0.304994   -0.054981   -0.488664
  186.200000   -0.339890   -0.288889   -0.104438   -0.500124
  186.300000   -0.367901   -0.271584   -0.154871   -0.508133
  186.400000   -0.394126   -0.253219   -0.205925   -0.512521
  186.500000   -0.418467   -0.233937   -0.257231   -0.513149
  186.600000   -0.440838   -0.213879   -0.308407   -0.509913
  186.700000   -0.461169   -0.193183   -0.359064   -0.502743
  186.800000   -0.479404   -0.171980   -0.408806   -0.491608
  186.900000   -0.495497   -0.150394   -0.457236   -0.476519
  187.000000   -0.509418   -0.128539   -0.503963   -0.457525
  187.100000   -0.521144   -0.106520   -0.548598   -0.434715
  187.200000   -0.530665   -0.084431   -0.590768   -0.408219
  187.300000   -0.537977   -0.062358   -0.630110   -0.378205
  187.400000   -0.543087   -0.040376   -0.666285   -0.344878
  187.500000   -0.546008   -0.018556   -0.698971   -0.308475
  187.600000   -0.546759    0.003041   -0.727875   -0.269266
  187.700000   -0.545366    0.024354   -0.752730   -0.227547
  187.800000   -0.541859    0.045325   -0.773302   -0.183637
  187.900000   -0.536278    0.065898   -0.789387   -0.137875
  188.000000   -0.528663    0.086014   -0.800819   -0.090613
  188.100000   -0.519065    0.105613   -0.807466   -0.042219
  188.200000   -0.507538    0.124632   -0.809233    0.006934
  188.300000   -0.494143    0.143004   -0.806063    0.056468
  188.400000   -0.478949    0.160660   -0.797937    0.106003
  188.500000   -0.462031    0.177528   -0.784874    0.155161
  188.600000   -0.443471    0.193535   -0.766929    0.203569
  188.700000   -0.423360    0.208609   -0.744198    0.250859
  188.800000   -0.401794    0.222677   -0.716809    0.296673
  188.900000   -0.378876    0.235672   -0.684928    0.340664
  189.000000   -0.354718    0.247531   -0.648753    0.382500
  189.100000   -0.329436    0.258197   -0.608516    0.421862
  189.200000   -0.303151    0.267623   -0.564480    0.458452
  189.300000   -0.275989    0.275769   -0.516935    0.491990
  189.400000   -0.248080    0.282607   -0.466201    0.522219
  189.500000   -0.219555    0.288119   -0.412620    0.548907
  189.600000   -0.190547    0.292299   -0.356556    0.571851
  189.700000   -0.161189    0.295151   -0.298393    0.590874
  189.800000   -0.131612    0.296692   -0.238530    0.605832
  189.900000   -0.101946    0.296946   -0.177380    0.616615
  190.000000   -0.072319    0.295948   -0.115363    0.623147
  190.100000   -0.042852    0.293742   -0.052909    0.625388
  190.200000   -0.013665    0.290378    0.009555    0.623334
  190.300000    0.015131    0.285913    0.071599    0.617017
  190.400000    0.043429    0.280411    0.132801    0.606509
  190.500000    0.071128    0.273938    0.192746    0.591913
  190.600000    0.098136    0.266566    0.251033    0.573369
  190.700000    0.124366    0.258370    0.307275    0.551049
  190.800000    0.149740    0.249426    0.361104    0.525156
  190.900000    0.174187    0.239815    0.412175    0.495918
  191.000000    0.197645    0.229617    0.460165    0.463592
  191.100000    0.220060    0.218915    0.504779    0.428455
  191.200000    0.241385    0.207792    0.545752    0.390803
  191.300000    0.261583    0.196329    0.582847    0.350950
  191.400000    0.280623    0.184608    0.615860    0.309223
  191.500000    0.298484    0.172705    0.644620    0.265959
  191.600000    0.315152    0.160695    0.668992    0.221505
  191.700000    0.330619    0.148647    0.688874    0.176212
  191.800000    0.344885    0.136623    0.704200    0.130437
  191.900000    0.357954    0.124678    0.714939    0.084535
  192.000000    0.369838    0.112856    0.721096    0.038864
  192.100000    0.380550    0.101193    0.722713   -0.006225
  192.200000    0.390107    0.089713    0.719865   -0.050386
  192.300000    0.398528    0.078428    0.712662   -0.093280
  192.400000    0.405832    0.067342    0.701247   -0.134580
  192.500000    0.412040    0.056444    0.685796   -0.173972
  192.600000    0.417168    0.045715    0.666513   -0.211162
  192.700000    0.421233    0.035130    0.643633   -0.245874
  192.800000    0.424246    0.024653    0.617417   -0.277854
  192.900000    0.426216    0.014247    0.588150   -0.306879
  193.000000    0.427149    0.003870    0.556137   -0.332753
  193.100000    0.427044   -0.006518    0.521701   -0.355313
  193.200000    0.425899   -0.016956    0.485181   -0.374432
  193.300000    0.423706   -0.027479    0.446926   -0.390021
  193.400000    0.420454   -0.038115    0.407291   -0.402029
  193.500000    0.416133   -0.048884    0.366636   -0.410442
  193.600000    0.410726   -0.059799    0.325319   -0.415289
  193.700000    0.404220   -0.070863    0.283693   -0.416634
  193.800000    0.396598   -0.082072    0.242105   -0.414580
  193.900000    0.387848   -0.093410    0.200887   -0.409261
  194.000000    0.377956   -0.104857    0.160358   -0.400846
  194.100000    0.366913   -0.116383    0.120818   -0.389531
  194.200000    0.354713   -0.127954    0.082545   -0.375537
  194.300000    0.341353   -0.139530    0.045797   -0.359106
  194.400000    0.326835   -0.151068    0.010803   -0.340498
  194.500000    0.311164   -0.162521   -0.022232   -0.319988
  194.600000    0.294351   -0.173841   -0.053132   -0.297860
  194.700000    0.276412   -0.184977   -0.081750   -0.274408
  194.800000    0.257369   -0.195874   -0.107968   -0.249927
  194.900000    0.237247   -0.206478   -0.131699   -0.224718
  195.000000    0.216079   -0.216732   -0.152885   -0.199079
  195.100000    0.193903   -0.226575   -0.171497   -0.173307
  195.200000    0.170763   -0.235945   -0.187537   -0.147691
  195.300000    0.146710   -0.244775   -0.201034   -0.122516
  195.400000    0.121802   -0.252997   -0.212048   -0.098055
  195.500000    0.096102   -0.260542   -0.220661   -0.074569
  195.600000    0.069682   -0.267336   -0.226985   -0.052304
  195.700000    0.042622   -0.273309   -0.231152   -0.031490
  195.800000    0.015007   -0.278389   -0.233320   -0.012336
  195.900000   -0.013071   -0.282508   -0.233662    0.004972
  196.000000   -0.041510   -0.285602   -0.232373    0.020272
  196.100000   -0.070207   -0.287614   -0.229660    0.033433
  196.200000   -0.099049   -0.288495   -0.225742    0.044351
  196.300000   -0.127921   -0.288204   -0.220847    0.052953
  196.400000   -0.156705   -0.286713   -0.215209    0.059203
  196.500000   -0.185279   -0.284004   -0.209065    0.063094
  196.600000   -0.213520   -0.280070   -0.202648    0.064656
  196.700000   -0.241306   -0.274917   -0.196190    0.063950
  196.800000   -0.268516   -0.268562   -0.189911    0.061068
  196.900000   -0.295030   -0.261031   -0.184025    0.056133
  197.000000   -0.320732   -0.252356   -0.178729    0.049294
  197.100000   -0.345509   -0.242579   -0.174206    0.040725
  197.200000   -0.369253   -0.231743   -0.170618    0.030619
  197.300000   -0.391861   -0.219897   -0.168108    0.019188
  197.400000   -0.413234   -0.207089   -0.166800    0.006657
  197.500000   -0.433277   -0.193367   -0.166789   -0.006737
  197.600000   -0.451902   -0.178776   -0.168152   -0.020751
  197.700000   -0.469023   -0.163361   -0.170937   -0.035138
  197.800000   -0.484561   -0.147163   -0.175170   -0.049649
  197.900000   -0.498439   -0.130223   -0.180850   -0.064036
  198.000000   -0.510584   -0.112577   -0.187953   -0.078054
  198.100000   -0.520928   -0.094264   -0.196429   -0.091464
  198.200000   -0.529407   -0.075320   -0.206207   -0.104034
  198.300000   -0.535958   -0.055785   -0.217191   -0.115541
  198.400000   -0.540526   -0.035702   -0.229265   -0.125772
  198.500000   -0.543057   -0.015119   -0.242290   -0.134526
  198.600000   -0.543505    0.005909   -0.256109   -0.141616
  198.700000   -0.541828    0.027320   -0.270547   -0.146868
  198.800000   -0.537992    0.049044   -0.285413   -0.150128
  198.900000   -0.531969    0.071000   -0.300499   -0.151257
  199.000000   -0.523742    0.093098   -0.315588   -0.150138
  199.100000   -0.513300    0.115238   -0.330449   -0.146674
  199.200000   -0.500645    0.137312   -0.344844   -0.140794
  199.300000   -0.485791    0.159200   -0.358528   -0.132449
  199.400000   -0.468761    0.180778   -0.371254   -0.121619
  199.500000   -0.449595    0.201912   -0.382774   -0.108311
  199.600000   -0.428343    0.222465   -0.392841   -0.092560
